Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9866666666666667,0.9466666666666667,0.9866666666666667,0.9866666666666667
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9533333333333334,0.9466666666666667,0.9866666666666667,0.9733333333333334
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9533333333333334,0.9533333333333334,0.9866666666666667,0.9933333333333333
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.96,0.54,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9733333333333334,0.5533333333333333,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.98,0.52,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9666666666666667,0.5333333333333333,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9666666666666667,0.5533333333333333,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.98,0.56,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9866666666666667,0.5866666666666667,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9866666666666667,0.62,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9666666666666667,0.6066666666666667,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9866666666666667,0.6066666666666667,0.9866666666666667,0.006666666666666667
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9733333333333334,0.82,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.98,0.7866666666666666,0.9866666666666667,0.006666666666666667
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9866666666666667,0.8,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9666666666666667,0.7733333333333333,0.9866666666666667,0.12666666666666668
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9733333333333334,0.8266666666666667,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9466666666666667,0.78,0.9866666666666667,0.18
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.98,0.7866666666666666,0.9866666666666667,0.09333333333333334
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9733333333333334,0.8333333333333334,0.9866666666666667,0.05333333333333334
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9466666666666667,0.7933333333333333,0.9866666666666667,0.02666666666666667
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9666666666666667,0.76,0.9866666666666667,0.29333333333333333
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.98,0.0,0.9933333333333333,0.0
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.96,0.94,0.9866666666666667,0.9666666666666667
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9666666666666667,0.94,0.9866666666666667,0.98
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9933333333333333,0.9466666666666667,0.9866666666666667,0.9866666666666667
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.96,0.9666666666666667,0.9866666666666667,0.9933333333333333
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9666666666666667,0.94,0.9866666666666667,0.98
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9733333333333334,0.9733333333333334,0.9866666666666667,0.98
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.96,0.96,0.9866666666666667,0.98
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9666666666666667,0.9266666666666666,0.9866666666666667,0.9933333333333333
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9733333333333334,0.96,0.9866666666666667,0.9866666666666667
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.96,1.0,0.9866666666666667,0.98
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.98,0.02666666666666667,0.9866666666666667,0.06666666666666667
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9866666666666667,0.04,0.9866666666666667,0.006666666666666667
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9733333333333334,0.04,0.9866666666666667,0.5066666666666667
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9733333333333334,0.05333333333333334,0.9866666666666667,0.04666666666666667
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.98,0.0,0.9866666666666667,0.09333333333333334
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.98,0.04,0.9866666666666667,0.05333333333333334
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9533333333333334,0.03333333333333333,0.9866666666666667,0.10666666666666667
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.98,0.04666666666666667,0.9866666666666667,0.04
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9933333333333333,0.02666666666666667,0.9866666666666667,0.7266666666666667
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9733333333333334,0.03333333333333333,0.9866666666666667,0.32
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9666666666666667,0.0,0.9933333333333333,0.0
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9866666666666667,0.9866666666666667,0.9866666666666667,0.9933333333333333
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.98,0.98,0.9866666666666667,1.0
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9866666666666667,0.9933333333333333,0.9866666666666667,0.9866666666666667
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9933333333333333,0.98,0.9866666666666667,0.9933333333333333
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9866666666666667,0.98,0.9866666666666667,0.9533333333333334
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.98,0.9866666666666667,0.9866666666666667,0.9666666666666667
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9866666666666667,0.9933333333333333,0.9866666666666667,0.9533333333333334
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9733333333333334,0.9733333333333334,0.9866666666666667,0.9866666666666667
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9533333333333334,0.9666666666666667,0.9866666666666667,0.9933333333333333
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.96,0.9666666666666667,0.9866666666666667,0.9866666666666667
Exp2,ResNet_IN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9733333333333334,0.94,0.9866666666666667,0.94
Exp2,ResNet_IN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9733333333333334,0.96,0.9866666666666667,0.9733333333333334
Exp2,ResNet_IN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9466666666666667,0.9733333333333334,0.9866666666666667,0.9866666666666667
Exp2,ResNet_IN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9666666666666667,0.9533333333333334,0.9866666666666667,0.9666666666666667
Exp2,ResNet_IN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.98,0.94,0.9866666666666667,0.96
Exp2,ResNet_IN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9733333333333334,0.9466666666666667,0.9866666666666667,0.9533333333333334
Exp2,ResNet_IN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.98,0.9333333333333333,0.9866666666666667,0.9666666666666667
Exp2,ResNet_IN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9533333333333334,0.92,0.9866666666666667,0.98
Exp2,ResNet_IN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9666666666666667,0.96,0.9866666666666667,0.9666666666666667
Exp2,ResNet_IN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9733333333333334,0.9466666666666667,0.9866666666666667,0.96
Exp2,ResNet_IN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,ResNet_IN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,ResNet_IN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,ResNet_IN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,ResNet_IN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,ResNet_IN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,ResNet_IN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,ResNet_IN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,ResNet_IN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,ResNet_IN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,ResNet_IN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9533333333333334,0.08,0.9866666666666667,0.0
Exp2,ResNet_IN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9666666666666667,0.08,0.9866666666666667,0.0
Exp2,ResNet_IN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.96,0.05333333333333334,0.9866666666666667,0.0
Exp2,ResNet_IN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9666666666666667,0.06666666666666667,0.9866666666666667,0.0
Exp2,ResNet_IN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9733333333333334,0.06,0.9866666666666667,0.0
Exp2,ResNet_IN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9533333333333334,0.06666666666666667,0.9866666666666667,0.0
Exp2,ResNet_IN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.94,0.06,0.9866666666666667,0.0
Exp2,ResNet_IN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9666666666666667,0.08666666666666667,0.9866666666666667,0.0
Exp2,ResNet_IN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.96,0.06,0.9933333333333333,0.0
Exp2,ResNet_IN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.94,0.07333333333333333,0.9866666666666667,0.02666666666666667
Exp2,ResNet_IN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,ResNet_IN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp2,ResNet_IN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,ResNet_IN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,ResNet_IN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp2,ResNet_IN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,ResNet_IN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,ResNet_IN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,ResNet_IN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,ResNet_IN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,ResNet_IN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,ResNet_IN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,ResNet_IN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,ResNet_IN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,ResNet_IN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,ResNet_IN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,ResNet_IN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,ResNet_IN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,ResNet_IN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,ResNet_IN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,ResNet_IN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9733333333333334,0.9733333333333334,0.9866666666666667,0.9933333333333333
Exp2,ResNet_IN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.98,0.98,0.9933333333333333,0.96
Exp2,ResNet_IN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9733333333333334,0.9866666666666667,0.9866666666666667,0.9866666666666667
Exp2,ResNet_IN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9733333333333334,0.9866666666666667,0.9866666666666667,0.98
Exp2,ResNet_IN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9666666666666667,0.98,0.9866666666666667,0.9933333333333333
Exp2,ResNet_IN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9733333333333334,0.96,0.9866666666666667,0.96
Exp2,ResNet_IN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9866666666666667,0.9866666666666667,0.9866666666666667,0.98
Exp2,ResNet_IN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.98,0.9933333333333333,0.9866666666666667,0.9666666666666667
Exp2,ResNet_IN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.98,0.98,0.9866666666666667,0.9733333333333334
Exp2,ResNet_IN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.98,0.98,0.9866666666666667,0.9733333333333334
Exp2,ResNet_IN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,ResNet_IN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,ResNet_IN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp2,ResNet_IN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,ResNet_IN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,ResNet_IN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,ResNet_IN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,ResNet_IN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp2,ResNet_IN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,ResNet_IN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,ResNet_IN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.96,0.2,0.9866666666666667,0.0
Exp2,ResNet_IN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9733333333333334,0.17333333333333334,0.9866666666666667,0.0
Exp2,ResNet_IN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.98,0.23333333333333334,0.9866666666666667,0.013333333333333334
Exp2,ResNet_IN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9733333333333334,0.24,0.9866666666666667,0.006666666666666667
Exp2,ResNet_IN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.98,0.21333333333333335,0.9866666666666667,0.08
Exp2,ResNet_IN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9733333333333334,0.15333333333333332,0.9866666666666667,0.013333333333333334
Exp2,ResNet_IN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9733333333333334,0.23333333333333334,0.9866666666666667,0.0
Exp2,ResNet_IN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9733333333333334,0.19333333333333333,0.9866666666666667,0.0
Exp2,ResNet_IN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9933333333333333,0.18,0.9866666666666667,0.0
Exp2,ResNet_IN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9733333333333334,0.22666666666666666,0.9866666666666667,0.02666666666666667
Exp2,ResNet_IN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9666666666666667,0.52,0.9866666666666667,0.6
Exp2,ResNet_IN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.96,0.54,0.9866666666666667,0.72
Exp2,ResNet_IN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9666666666666667,0.5933333333333334,0.9866666666666667,0.5266666666666666
Exp2,ResNet_IN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9866666666666667,0.4866666666666667,0.9866666666666667,0.47333333333333333
Exp2,ResNet_IN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.96,0.5666666666666667,0.9866666666666667,0.3466666666666667
Exp2,ResNet_IN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9866666666666667,0.44666666666666666,0.9866666666666667,0.49333333333333335
Exp2,ResNet_IN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.96,0.44,0.9866666666666667,0.26
Exp2,ResNet_IN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9733333333333334,0.5066666666666667,0.9866666666666667,0.12
Exp2,ResNet_IN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9533333333333334,0.44666666666666666,0.9866666666666667,0.04
Exp2,ResNet_IN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9533333333333334,0.5733333333333334,0.9866666666666667,0.6866666666666666
Exp2,ResNet_IN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,ResNet_IN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
